Date,Large-Cap,Mid-Cap,Small-Cap,Micro-Cap
2021-01-05,1.0,1.0,1.0,1.0
2021-01-06,1.0075793527589965,1.027223559767699,1.0418117841511216,1.0001953534800128
2021-01-07,1.02238407159008,1.0411076789153935,1.0562934488932292,1.0034280648396439
2021-01-08,1.0276052916910319,1.0424716730006276,1.0521604459265637,1.0047297061564895
2021-01-11,1.021792721228264,1.0425685268601157,1.0545167663707449,1.0022393906592924
2021-01-12,1.023241309609783,1.0538739359080753,1.0723238884127382,1.004392366706733
2021-01-13,1.0249589219557564,1.046935981726631,1.0646051944704873,1.004705919896453
2021-01-14,1.0225698791129518,1.05363973133737,1.0849001407181014,1.006192356358227
2021-01-15,1.0148320179817492,1.043705235051506,1.0681942825933937,1.0038685451672882
2021-01-19,1.0227050224281422,1.0518802165787484,1.079671268470305,1.0081105531347976
2021-01-20,1.0356443109463307,1.0618457331896205,1.0851202798584008,1.0135793819888144
2021-01-21,1.0359416270180641,1.0555785632200385,1.0747145970796117,1.011689808324404
2021-01-22,1.0328209734363207,1.0570801916740018,1.0845866392901453,1.0128380034966142
2021-01-25,1.0358369538693628,1.0538442534380084,1.0846800361521511,1.0145936059960494
2021-01-26,1.0332996779002674,1.0433652139370706,1.0805568279273383,1.0142314767293983
2021-01-27,1.0085886066507266,1.0169208785968937,1.0682751868059517,1.0059764373150868
2021-01-28,1.017385542379159,1.0267007340231094,1.0589063197123265,1.0069295305296158
2021-01-29,0.99790732288751,1.0086319752928872,1.0413049517052584,1.0000981665184236
2021-02-01,1.01370844694875,1.0280534856012429,1.0623656190912234,1.0066027687176295
2021-02-02,1.0283694679814626,1.042208654920425,1.0698608036787984,1.010787888145292
2021-02-03,1.0296082450993373,1.0435547586900003,1.0735753745902303,1.0110986784350224
2021-02-04,1.0415639798377216,1.0575082037597932,1.0923740401791155,1.0162759081116444
2021-02-05,1.0463167746110726,1.068347034112763,1.105159626722705,1.018900993767647
2021-02-08,1.0546099736277812,1.0829479628877874,1.13208392235322,1.0241097309801581
2021-02-09,1.0545925060585837,1.0860877493755,1.138207132806758,1.025486807564981
2021-02-10,1.054342305890567,1.0867544775556033,1.1343224888130081,1.0263963046635591
2021-02-11,1.0564923381214477,1.0924425414009529,1.137511489431469,1.0269797561218104
2021-02-12,1.0613820966362546,1.097431031695963,1.1411943233588546,1.0280836285373172
2021-02-16,1.0604663204604863,1.0952487360681364,1.1364855412194124,1.0250134530555395
2021-02-17,1.0601268421103478,1.0896480980917933,1.130317826594582,1.0239642031220466
2021-02-18,1.0550646412613376,1.0792073864624752,1.1137245698942155,1.0193435328321416
2021-02-19,1.054535988956439,1.0942278881286318,1.1333993632525745,1.0206035799775084
2021-02-22,1.0467034938536874,1.0875694892000307,1.134215118680796,1.0164320047496886
2021-02-23,1.0471953432041794,1.0885552770461207,1.1280666467647025,1.016229370743989
2021-02-24,1.0590316685197567,1.1054817297818522,1.1557706765024514,1.021861701492527
2021-02-25,1.033298223386023,1.0722226264376722,1.1186554344809176,1.0056725840036727
2021-02-26,1.0275842142849378,1.0717247889755142,1.1151761808685545,1.0055893032456005
2021-03-01,1.0525122453659324,1.1004514356690596,1.149448429725263,1.0167769364596715
2021-03-02,1.0438805149798296,1.0863112532154036,1.130121891125196,1.0112129797308989
2021-03-03,1.03046375139111,1.074058655123687,1.1257058478822906,1.0049979601485288
2021-03-04,1.01621883058364,1.05070372056289,1.1018543747737541,0.9968214765938752
2021-03-05,1.0350432920241739,1.0735228025375667,1.1251829308850403,1.006311963018288
2021-03-08,1.0312838374226696,1.0781402699308134,1.1402220099887896,1.0062409647119028
2021-03-09,1.0452449830173183,1.0870362893494374,1.1536345027662733,1.013569615870591
2021-03-10,1.0527505658363308,1.0997398544264239,1.1736572361670723,1.0194580412273402
2021-03-11,1.064491149459862,1.1167457800631495,1.192177897284115,1.0272788700573476
2021-03-12,1.067037628711565,1.125413436044838,1.202187018987028,1.0283123828019654
2021-03-15,1.07396169215822,1.1401674783126212,1.2054608207264546,1.0325974451730149
2021-03-16,1.0713236051632236,1.1263920898238713,1.1868677195406028,1.029817960301653
2021-03-17,1.075146667166443,1.133084064421215,1.1941647394203867,1.0310453507273012
2021-03-18,1.0592880796252624,1.1118987481969382,1.1655757843573142,1.0200467228428916
2021-03-19,1.0572784656329397,1.1124030982418733,1.1697718305611047,1.0204463636024026
2021-03-22,1.0637425656884458,1.1095093850718771,1.1572602714016904,1.0207175197316614
2021-03-23,1.0539677636632718,1.0836314346406624,1.1183841772867817,1.0132617223488334
2021-03-24,1.0472361439298148,1.0746468528875166,1.0989081377725654,1.008329020839428
2021-03-25,1.0522646175804113,1.0918577869612198,1.1242438642139154,1.0138989241391434
2021-03-26,1.068656200784015,1.1133333760103978,1.1482674323732087,1.0216077416320208
2021-03-29,1.0667728539091252,1.0962750299629804,1.121274107987737,1.0167916369209564
2021-03-30,1.0649202456370641,1.1068238884658328,1.1369727469856148,1.019399458125785
2021-03-31,1.0693487462242446,1.1094581689118872,1.1438081472222066,1.0211639523469715
2021-04-01,1.0808719605346637,1.125126761257501,1.1598018776946273,1.027958996138259
2021-04-05,1.0950729159925499,1.1325227146141605,1.1653592991756465,1.0321793729123243
2021-04-06,1.0945323404065073,1.1350368723027908,1.1644324357965155,1.033741945968542
2021-04-07,1.0950514795195398,1.1265806556170976,1.1487752050956686,1.031896927050672
2021-04-08,1.1004054416224227,1.1320957298590182,1.1552594590218326,1.0347056097371277
2021-04-09,1.1080618406200524,1.1366766557220176,1.1574564073229774,1.0367402101235557
2021-04-12,1.1084128167362781,1.1394036185321048,1.1579102635736849,1.0371990230006292
2021-04-13,1.1112337091313014,1.137654518277129,1.1527370996971587,1.0384662494134884
2021-04-14,1.1083992964258151,1.1412909760009833,1.1629027114967352,1.0386981627757697
2021-04-15,1.1200860633468597,1.1503019660382354,1.1679255840599267,1.045683464538899
2021-04-16,1.1237338818454414,1.1566914887156219,1.171843771452785,1.0466617015404442
2021-04-19,1.1177585854900884,1.1491695116532368,1.159292248778475,1.043263717567706
2021-04-20,1.1088987011297662,1.1345957947904752,1.1350673016924446,1.0386393007649264
2021-04-21,1.1200217437130082,1.1529375311687922,1.1601899429802842,1.04544986794698
2021-04-22,1.1104380216083347,1.1481336290896247,1.1549551659067943,1.0427404244354157
2021-04-23,1.1225787115792125,1.1662485018155366,1.1756428793383575,1.0492923792132198
2021-04-26,1.1250834497665685,1.1724854955673836,1.183844325356306,1.0515138549581566
2021-04-27,1.1249631402559122,1.1740544381464173,1.1866614225707925,1.0511005085926104
2021-04-28,1.1239294718694046,1.1734144551185728,1.1884031570318982,1.0512524268264192
2021-04-29,1.1300329004839518,1.174374263455212,1.1879734729246274,1.053223357221
2021-04-30,1.1222529866068744,1.1605494952468434,1.1721468974197253,1.0489294947569427
2021-05-03,1.1250319522987395,1.1645337128218372,1.1812711734224042,1.0493424275664023
2021-05-04,1.1181881056014484,1.1591882899485801,1.1738480636256041,1.046068893838237
2021-05-05,1.1182157318695076,1.157412335478584,1.172355694105826,1.0453348145169803
2021-05-06,1.1261060643490202,1.1602065642100134,1.176533880371126,1.0482586985490001
2021-05-07,1.1349240886371275,1.173564443805069,1.188027987176705,1.0533945360488357
2021-05-10,1.1240152966150203,1.1605871999654505,1.1637773305631585,1.0463212104713855
2021-05-11,1.1141266814146698,1.150398561075274,1.1573195791339779,1.0419746732542858
2021-05-12,1.0898025155775122,1.1165784455273227,1.1211718587330726,1.0279963174712357
2021-05-13,1.1026041139212084,1.1345398112282958,1.1443321229912,1.035336193788281
2021-05-14,1.1197714751757217,1.154924971698576,1.1693953352936104,1.0446641246113673
2021-05-17,1.1169814456896685,1.1533663847242361,1.1708675627943514,1.043946174953404
2021-05-18,1.108159893306615,1.1433095016360684,1.1603282756161322,1.040148684614191
2021-05-19,1.1046744106432782,1.1367070807697564,1.1521768229141047,1.0372623981009519
2021-05-20,1.1161844850973885,1.144289167434561,1.157276951121263,1.0429309551730015
2021-05-21,1.1158593156319414,1.146023983877332,1.1612774738334697,1.043498170720794
2021-05-24,1.1265117900247408,1.153119709545741,1.1679172742654742,1.0482429357012397
2021-05-25,1.123725481161374,1.1460977085622237,1.1568540862013723,1.04719263175875
2021-05-26,1.1266086603368834,1.1560047712961958,1.1775594390944768,1.0512754888256761
2021-05-27,1.1281128042959951,1.162366521852991,1.189593347462767,1.0529719146568612
2021-05-28,1.1302544875096363,1.1640187806002953,1.1874812789867948,1.0534564633162788
2021-06-01,1.1299338876968126,1.1697929981479338,1.2033793092504133,1.0556833098524172
2021-06-02,1.1315424719189435,1.1658332114565737,1.202173272317287,1.056584676718907
2021-06-03,1.127192188886441,1.1594945649740942,1.1923783537535098,1.0534350616920418
2021-06-04,1.136858757458173,1.1667663766775493,1.1965816516467722,1.0583243154790622
2021-06-07,1.13632240821674,1.1660103678951184,1.2080913405342395,1.0599757448777622
2021-06-08,1.1368706591017805,1.1749641655890248,1.2218356583545629,1.0631073059295046
2021-06-09,1.1344763829660522,1.168036574832636,1.2125860608345604,1.0626453288580326
2021-06-10,1.1385237750053023,1.1683944250063003,1.1998541151609228,1.0639001368810925
2021-06-11,1.140984913128147,1.1759152461436573,1.211039598356841,1.0657136373454636
2021-06-14,1.1425566443906146,1.1685120651935401,1.2046988838904258,1.0647815087022394
2021-06-15,1.1399118269225403,1.1664747953042711,1.2047146308290406,1.0633329667294995
2021-06-16,1.133697867451219,1.1597375225710946,1.2028936215651975,1.059317091211633
2021-06-17,1.1325891774958619,1.1458507035193326,1.184295128400075,1.05768588449392
2021-06-18,1.1171418486898304,1.1257257862812446,1.156795729588743,1.049798808461266
2021-06-21,1.1326957877311565,1.1486600238506266,1.1818591189996162,1.0566730847026002
2021-06-22,1.138262878210881,1.151430635304876,1.1871168685099993,1.059058282911855
2021-06-23,1.1370088569729575,1.1515408118587256,1.1891591571274769,1.0580837786958055
2021-06-24,1.1436490929849488,1.1601993195484257,1.203389011593334,1.06146766707001
2021-06-25,1.1483536669406387,1.1699114654079545,1.2066329027249565,1.0633775593557044
2021-06-28,1.1497361859499944,1.1612833616104927,1.1954950830326276,1.0632793484663128
2021-06-29,1.1498010687713276,1.1604437268620282,1.1925188734413297,1.0628597068672796
2021-06-30,1.1508980191008618,1.1597293331306298,1.1947702653206858,1.063224378390924
2021-07-01,1.1570143035896217,1.1682237182020587,1.202454282023054,1.0655402631060842
2021-07-02,1.164538796890036,1.1667449705836392,1.1922962017791152,1.0668630620693713
2021-07-06,1.1617316999383993,1.1561823351481895,1.176603775892447,1.0653784121026562
2021-07-07,1.1648863076747593,1.1570435139034527,1.1690963149789755,1.0663174572295642
2021-07-08,1.1553274855071407,1.1436893599217899,1.156023386141557,1.0622145429777494
2021-07-09,1.1685757152467577,1.1656047756734884,1.1837069698620628,1.0695597367332634
2021-07-12,1.1724353361996647,1.1678743284155761,1.1872209278728754,1.0716306876322441
2021-07-13,1.1674704477672753,1.151481874473161,1.1657134682195378,1.0656131285095918
2021-07-14,1.167764320566266,1.1445518522888332,1.1517073108134175,1.064812323448601
2021-07-15,1.1645030352247643,1.140827548004085,1.1455697038723434,1.0634667318923607
2021-07-16,1.1553961930811074,1.129009269016841,1.1304990061945746,1.0590346463624214
2021-07-19,1.1380518774500914,1.1104073686360632,1.110553892528095,1.052372938044884
2021-07-20,1.1557193038495581,1.139853759370669,1.1439478730341879,1.0628310776481584
2021-07-21,1.165552651910756,1.153503661789724,1.1622627437631867,1.0668846654096487
2021-07-22,1.1673077668678244,1.145109295201855,1.1443339673471256,1.0652721491834052
2021-07-23,1.178772636400162,1.1549645279247995,1.151929477133785,1.0697163712012938
2021-07-26,1.181377632007726,1.156307457088432,1.1590241401503256,1.07145199563244
2021-07-27,1.1759488594171756,1.150318414101533,1.1490564040550384,1.0693564877723556
2021-07-28,1.1759987071445255,1.15801605052076,1.1599693087699667,1.0711693043751385
2021-07-29,1.181060296509264,1.167892326832701,1.172052892886787,1.0728812687326745
2021-07-30,1.1748387832383331,1.1654293154156048,1.1676330673116917,1.0713536034530666
2021-08-02,1.1726171735413675,1.1623898166439264,1.1618432709193807,1.0700170024022981
2021-08-03,1.1816831480080365,1.1690675530468901,1.1695537385957009,1.0730814898403613
2021-08-04,1.1756055010384032,1.159163701242009,1.1529136881480662,1.069358853241184
2021-08-05,1.1835407938348723,1.1700795711283971,1.1694293052104057,1.0738743098130732
2021-08-06,1.1855182858765,1.1735276960206384,1.1792432827298434,1.0738507539645452
2021-08-09,1.1845480090326803,1.1710757741664328,1.171484465228188,1.0720287623392042
2021-08-10,1.1858176461765546,1.1742909573443427,1.1790366117965094,1.0721485674671127
2021-08-11,1.1890730523598965,1.1822730434965285,1.1868977629791386,1.0742465118721414
2021-08-12,1.1922519345009375,1.1816581085743798,1.1826169298581495,1.074285185405118
2021-08-13,1.193784447637896,1.179963775022019,1.1751554311733194,1.0749257158687304
2021-08-16,1.1959426252692578,1.1766560181331325,1.1679786585013099,1.074432292771591
2021-08-17,1.1875799129350706,1.1638801674197234,1.1519442613379298,1.0700250140693142
2021-08-18,1.1750675958746855,1.1533164765174955,1.1424770432015756,1.0651037334427949
2021-08-19,1.1753240331624595,1.1455876215273815,1.1308726367150952,1.0638055918306504
2021-08-20,1.1848746993566803,1.157990497734367,1.1482839376761727,1.0688748459229491
2021-08-23,1.1954923410394231,1.1686928251000908,1.1638143186510328,1.0739058225924243
2021-08-24,1.198136892496628,1.179551711725748,1.17404156238123,1.0756949583398883
2021-08-25,1.2009883035274476,1.1870838729009565,1.1794841238662617,1.0769364322495194
2021-08-26,1.1936870742079193,1.1768212210388742,1.1668874842898616,1.0732708621675886
2021-08-27,1.2048415403261687,1.1966593733869926,1.1979831725957464,1.0817166269203116
2021-08-30,1.2090834856730495,1.1941313189167144,1.1926141482439414,1.082776258934115
2021-08-31,1.2072150662409467,1.192113235409421,1.1913740256179237,1.0823999535195243
2021-09-01,1.2081177591030328,1.195302384265159,1.1972777384063502,1.0842267095145655
2021-09-02,1.2120502638173483,1.2022777596101129,1.2039871625056136,1.086351625230877
2021-09-03,1.2114676810639997,1.197993390145238,1.197922983040152,1.0846770777615364
2021-09-07,1.2063243327067443,1.1855157172865312,1.187825223768119,1.0801361087127117
2021-09-08,1.2041474139672739,1.181375718454756,1.1773841654258168,1.0796760105712462
2021-09-09,1.1993343506220506,1.1794711733063066,1.1758162661458114,1.078067939173722
2021-09-10,1.1900596128937102,1.1691400849703233,1.1636509590933988,1.0725963773359508
2021-09-13,1.1931810207073679,1.1740325229396473,1.1709121213651723,1.0748719693538824
2021-09-14,1.1861919801589549,1.1631034423577966,1.1567069327962018,1.0712618157089202
2021-09-15,1.1961115611794804,1.1747306304787346,1.1693435103301266,1.0757067288026887
2021-09-16,1.1944378349989841,1.1739238182448193,1.1673464635900284,1.0744674921823905
2021-09-17,1.1837495123093167,1.1643744490413699,1.1657489455907373,1.0709476800571844
2021-09-20,1.162972477931545,1.1447197958076698,1.143448543228458,1.0623021745116406
2021-09-21,1.162621061834524,1.1435908469300762,1.1425817316236397,1.0620325204102277
2021-09-22,1.1733401883812575,1.1576604609924908,1.1599749482046486,1.0668025577410798
2021-09-23,1.187824495782007,1.1735444921789202,1.1793380149045423,1.0713693434846412
2021-09-24,1.187567234369694,1.1700803829233923,1.1749071853096298,1.069892349455023
2021-09-27,1.1850279267821313,1.1768085496790879,1.1922144035715052,1.0704996345858842
2021-09-28,1.1611293389676998,1.156549105687491,1.172345025149436,1.0595389842586387
2021-09-29,1.1622196162730876,1.1568028529873307,1.1737280337313893,1.059724343529973
2021-09-30,1.1484041311333815,1.1404544845906246,1.1564226273741833,1.0532016799191675
2021-10-01,1.162619575090163,1.1575557753286139,1.1769732739885086,1.0603172406261399
2021-10-04,1.1474895784842607,1.1487639752690806,1.1698664783601744,1.0548692039584218
2021-10-05,1.158838544497948,1.1528382934604073,1.173358519188091,1.0574661570039223
2021-10-06,1.1636043948207637,1.1531520090466223,1.1670574758407724,1.0582232182604765
2021-10-07,1.1742919634072326,1.1680411943257563,1.1845059648202836,1.0624861362284208
2021-10-08,1.171796933059049,1.1619746745150608,1.1771457830874654,1.059386836308031
2021-10-11,1.16357128574709,1.1558815907074043,1.1701795961860078,1.055507839757904
2021-10-12,1.1616455856466619,1.1622576949576313,1.1748418402947087,1.0579910555214112
2021-10-13,1.1658422746625374,1.1675370982934112,1.1770279281841993,1.0603743552496592
2021-10-14,1.1853883920013275,1.1871721306168874,1.1931736268370716,1.0685887127115563
2021-10-15,1.1939673735660044,1.1888094541859535,1.1897839227846245,1.069171568272062
2021-10-18,1.1975181750919173,1.191773112939594,1.1914757876862085,1.0708184808587256
2021-10-19,1.2060560315967235,1.196134103820922,1.194313781241096,1.0727678351584917
2021-10-20,1.2108658767747664,1.2046211857718878,1.2028656429332125,1.0754924514265412
2021-10-21,1.214133429570427,1.2089348653399552,1.2052493218749494,1.075985290329547
2021-10-22,1.2126787105365788,1.210432574153411,1.205446955646853,1.0759450240053545
2021-10-25,1.2187278925253449,1.2158304455705147,1.2152554432037839,1.0787825239637192
2021-10-26,1.2194974102370708,1.2088693476608294,1.2050635637880678,1.0774119564731732
2021-10-27,1.212132815952689,1.1905204644698346,1.1824113574891926,1.0733311677025368
2021-10-28,1.2241400865389562,1.2087335324883923,1.2040487352019886,1.0797246690776625
2021-10-29,1.2262943864885147,1.208649762113408,1.2023341557502376,1.079949239997503
2021-11-01,1.2300181840615614,1.2288648405361529,1.2307580178764548,1.084090817490649
2021-11-02,1.2343593887408322,1.2303123622609404,1.229884366218715,1.085887865745761
2021-11-03,1.2421542278725755,1.241763308972243,1.2528134402912734,1.0910734766018326
2021-11-04,1.2466327436518745,1.2388563110258195,1.2495553083878954,1.092217911144715
2021-11-05,1.2514878964915377,1.2478303444204353,1.2705065200915782,1.0974559199841945
2021-11-08,1.2534924072515568,1.2508857133303555,1.2720086815142662,1.0974947196734222
2021-11-09,1.2494629907939838,1.2502637135961647,1.2688921596751555,1.097729897009324
2021-11-10,1.238806182126532,1.2369692952822662,1.2537903229158525,1.0907829395046256
2021-11-11,1.2391951116111124,1.2439419397208937,1.2618724587711172,1.09164818214043
2021-11-12,1.2481860591544882,1.2499479808475034,1.2623162998010216,1.094546330483881
2021-11-15,1.2482127997259238,1.2515304841986639,1.2618795638686793,1.0939742355999196
2021-11-16,1.2532358924481661,1.255210058832282,1.2644446354352428,1.0943257624245442
2021-11-17,1.248922382705896,1.2447708281305778,1.2505718655077112,1.0919483738722684
2021-11-18,1.2515491030963493,1.2412168172126221,1.2462394043314422,1.0917630179954312
2021-11-19,1.2479719348030733,1.2350893859934315,1.2329647365869971,1.089822661395225
2021-11-22,1.2436327885683949,1.2338643669978864,1.2370490872445543,1.087422286219533
2021-11-23,1.245276391379754,1.232671395205503,1.2364528999161424,1.0868080999129435
2021-11-24,1.2480903607494835,1.2342932555551296,1.2351435662110872,1.0885475790315084
2021-11-26,1.2205602079651667,1.1989312621098478,1.1918836911683997,1.0768097271610093
2021-11-29,1.2337387789404783,1.202525758621903,1.1903389815087428,1.0801688888941103
2021-11-30,1.209840547418784,1.1712599225647955,1.16415070060684,1.069461911538838
2021-12-01,1.1940025257449962,1.150010677435972,1.1437167333750715,1.0605128054604585
2021-12-02,1.2130159507108023,1.1810252469423794,1.1749398042338943,1.0712018962699275
2021-12-03,1.202182165108822,1.1654232677275074,1.157854565811723,1.0668722871772929
2021-12-06,1.217265883942796,1.1854176689201854,1.183264794826132,1.0740092197806066
2021-12-07,1.242123455777577,1.2084000354225573,1.2035841040421136,1.0831755937818448
2021-12-08,1.2454371927128043,1.2148830952185175,1.20916836442166,1.0845087232927775
2021-12-09,1.236136165139264,1.196873117265029,1.1879282434151253,1.078238551019227
2021-12-10,1.2461062263401679,1.1984444584210496,1.1870232947960175,1.08045252774391
2021-12-13,1.2339329236127718,1.1861818715356318,1.168473106849143,1.0771415241999203
2021-12-14,1.2255767466971015,1.178918990089396,1.160554535695274,1.07346907146844
2021-12-15,1.2438686412859419,1.192934579941605,1.1758807275103282,1.080023319158293
2021-12-16,1.232866520395953,1.1786428998621088,1.156287341686293,1.0754918308139412
2021-12-17,1.2212210349870858,1.1759967748390785,1.1602757104364179,1.0740625940454331
2021-12-20,1.2064188292662583,1.1566031531928005,1.141568302120055,1.0663160271760006
2021-12-21,1.2284457991194406,1.1866517384119923,1.1722791101340235,1.0766971795637916
2021-12-22,1.2401688455843063,1.1970718193149272,1.184195089825277,1.0817884895153893
