Date,Large-Cap,Mid-Cap,Small-Cap,Micro-Cap
2021-12-23,1.24791223206648,1.205014238980906,1.1921877336201088,1.083581601336688
2021-12-27,1.2637192455838016,1.219002579580037,1.2064321484072558,1.0901203475228514
2021-12-28,1.2623982688152127,1.2183273033444104,1.2024129409218955,1.08954197097268
2021-12-29,1.2640293519794474,1.2235529605988833,1.2060274663718658,1.089752022104347
2021-12-30,1.2608348886228729,1.221150144857249,1.2029471694524227,1.0894895340837278
2021-12-31,1.2577599600036704,1.2214739480362888,1.2016903574500466,1.0882459887061726
2022-01-03,1.2649062423081552,1.222688468060955,1.2133825392037279,1.0892271787872576
2022-01-04,1.2645190606380199,1.226667115354982,1.2191847800744866,1.0895823130320375
2022-01-05,1.2399273359249747,1.1975352231420402,1.1862324183591795,1.0759093244560016
2022-01-06,1.2384636245448082,1.2025615214980747,1.1932413421327834,1.0764596044587078
2022-01-07,1.2338025252845688,1.1943717140969827,1.180995755592215,1.072086553404245
2022-01-10,1.2316957119610124,1.1897237341670164,1.1768446764587532,1.0695660528609647
2022-01-11,1.2430010481458027,1.2019193893385238,1.1872241897037168,1.0743574898855095
2022-01-12,1.2454541804277466,1.199485994200877,1.1820236612504154,1.0738934678232077
2022-01-13,1.2288645137912404,1.192202848765994,1.1777961041433915,1.069767328768233
2022-01-14,1.2285635383708131,1.188771768865847,1.1801179185748765,1.0678544809505688
2022-01-18,1.2062510074329948,1.1631390727721302,1.1491602111517998,1.0558252851161878
2022-01-19,1.193870849905883,1.1484687300533292,1.130646159903001,1.0504092026688419
2022-01-20,1.180555127846206,1.1301300639148262,1.108767921319761,1.0434211337416615
2022-01-21,1.1580483429079647,1.1104203479984611,1.0910110443327405,1.0344397945046613
2022-01-24,1.1638008044981931,1.128534928502498,1.1152380513944247,1.0393222479173865
2022-01-25,1.1497267950372867,1.1092462517672887,1.1005070893119477,1.0317660126082626
2022-01-26,1.1460611210173353,1.0984021833978936,1.0853805350161636,1.0249008516086118
2022-01-27,1.1398245003165666,1.083624068305421,1.0638881272156864,1.0197710657180428
2022-01-28,1.16696562287145,1.1051735396341584,1.0820333406014413,1.0301531639247943
2022-01-31,1.1891643564621905,1.1315080926006806,1.1084832116551406,1.0400057210203058
2022-02-01,1.198193548552959,1.143074947453154,1.1188150160205592,1.0437585048940397
2022-02-02,1.2073388706463122,1.1444939424071503,1.1131074399981067,1.0473337483785454
2022-02-03,1.1796298187930814,1.1246219161729847,1.0952341955488616,1.0355293112833994
2022-02-04,1.1860126490308207,1.1281646400497847,1.09734989487443,1.0353720299947144
2022-02-07,1.1826845328855724,1.128969396561689,1.0990672684388492,1.0344064441061345
2022-02-08,1.1932331703040857,1.147030205233073,1.1182478177435644,1.0382008555993696
2022-02-09,1.210782376848875,1.1693787180141468,1.1346452464056846,1.0465949854313588
2022-02-10,1.190258422423265,1.1521507292539495,1.119471791967814,1.0350431066560775
2022-02-11,1.1673794700509428,1.136036248528245,1.1115859029927981,1.028265005051132
2022-02-14,1.1632698823562773,1.129939770234546,1.1081853587740964,1.0243659296007037
2022-02-15,1.1823502667207308,1.1539555706716362,1.1339816768605184,1.0322354612759146
2022-02-16,1.1831238160216542,1.1570707158198297,1.1367490635524033,1.0332734436726743
2022-02-17,1.1578152212317998,1.1311578957326727,1.112464404219954,1.0236790058718712
2022-02-18,1.149311089667025,1.1250326980758416,1.1053240410094287,1.0209076071686627
2022-02-22,1.1362238208018167,1.109678587988179,1.0898757747489152,1.015531558337961
2022-02-23,1.1159685339143306,1.0897661921786144,1.0715837846788945,1.0059480827645628
2022-02-24,1.1326366722777064,1.1079877482734035,1.0918498558062402,1.0154088601735078
2022-02-25,1.1581657355647441,1.1385637649532,1.1175033855746945,1.027004964219886
2022-02-28,1.155907618958327,1.137529668610213,1.121943246510419,1.028055098856101
2022-03-01,1.1378230841420158,1.1156213429048314,1.1006490366445743,1.021125348348664
2022-03-02,1.1586456226957302,1.1430459566361901,1.1289472451563183,1.0281914903001177
2022-03-03,1.1518069432158626,1.133503552767092,1.1193272952683173,1.0254290895723943
2022-03-04,1.141853122991945,1.1171686544491102,1.1025665110869483,1.0204596351826973
2022-03-07,1.1081216155783982,1.0764711392026622,1.0741337737219634,1.004678842387956
2022-03-08,1.100698378478364,1.0777531592890646,1.0782671658098761,1.0018172153395328
2022-03-09,1.130111636262335,1.1080410415900142,1.104231356859039,1.0132820537442426
2022-03-10,1.1250300275943068,1.1067351840585828,1.1034264592925724,1.0105206728265843
2022-03-11,1.1108342534084221,1.0933907727855268,1.0893294165137282,1.0027809688630283
2022-03-14,1.1022822308205886,1.0827615672762994,1.0745865916831296,0.9947737688839162
2022-03-15,1.1257486166778294,1.1002567689331324,1.0882063492611305,1.0022528238426378
2022-03-16,1.1513004111301655,1.1306986488271966,1.1186700113789023,1.0144578145511574
2022-03-17,1.1660916499288105,1.1442919466214831,1.1332938617471644,1.021210225986713
2022-03-18,1.1786571650695712,1.154323104176667,1.141648110299101,1.026852091978634
2022-03-21,1.1768490563761986,1.1506135292405266,1.134817514968522,1.0211957489786299
2022-03-22,1.1905194431770836,1.1593178167193479,1.1417834074099247,1.0246690967722472
2022-03-23,1.1738034157585289,1.139050769501283,1.121127167038176,1.0172270642037164
2022-03-24,1.1890247115341566,1.1515670390610184,1.1310370017365305,1.021759424289949
2022-03-25,1.1943120796732685,1.1578764344781005,1.1364417695335816,1.0217306358080456
2022-03-28,1.2021167614420205,1.1606421503629551,1.133539105185044,1.0237391163545673
2022-03-29,1.2182316412611391,1.1847858234244248,1.1615181713947706,1.0342577493814793
2022-03-30,1.2099617990088554,1.1690008402192338,1.1415506326407054,1.0297652784150972
2022-03-31,1.1920226239878664,1.1526134642875152,1.127423860003413,1.0231829446637672
2022-04-01,1.1958344603369542,1.159625196937238,1.1389240118994455,1.0256408380754862
2022-04-04,1.2051252310124967,1.1600216543845008,1.137423667750052,1.0282840391854138
2022-04-05,1.189673880478811,1.1404321629041854,1.112535728670096,1.018646025386597
2022-04-06,1.1777300958553012,1.1283095360452722,1.0985739167524062,1.0121265064799965
2022-04-07,1.1826386601201693,1.1271100807642471,1.0966696939074683,1.0107641992344718
2022-04-08,1.1800596633656946,1.1269661014693282,1.0909986468242079,1.008301938497025
2022-04-11,1.1612105064465363,1.1198553462954401,1.0846115999180563,1.0007492809447067
2022-04-12,1.1573383790071623,1.1174593049085777,1.0887118752860878,1.0000823971210289
2022-04-13,1.1713160431423777,1.1356705851375872,1.1079223091010768,1.0071805585894875
2022-04-14,1.1578446087840455,1.1274187350608922,1.0996596364690547,1.0000464071306958
2022-04-18,1.157035860670973,1.1240168160590276,1.094624095312064,0.997959030869103
2022-04-19,1.1762285232545904,1.1486179796953655,1.1168342341689887,1.004404297130206
2022-04-20,1.1760900772317346,1.15561254935683,1.1234031772546058,1.0063659698421146
2022-04-21,1.1581364622801285,1.1337878169505644,1.102914298265427,0.9956479786467792
2022-04-22,1.1265493600053884,1.1034014316542504,1.0750833543050935,0.9829011874054988
2022-04-25,1.1334105986024074,1.1094047202641046,1.0796587922997913,0.986354118141479
2022-04-26,1.1013431796095854,1.0779781431627837,1.047219079982826,0.9727106947250452
2022-04-27,1.1035659950427066,1.0786791973360397,1.0440322833573012,0.9710947102647726
2022-04-28,1.130186063617484,1.0990038490822773,1.0648722392639964,0.9817291936535788
2022-04-29,1.0900063116887824,1.0674162440527246,1.0356691876645288,0.9641650147878252
2022-05-02,1.096734655167484,1.0735032878078064,1.0439948677232005,0.9647277788742451
2022-05-03,1.1013076830171142,1.0836274363989618,1.054256410704482,0.9684589978219477
2022-05-04,1.1338961245438395,1.1131716094875268,1.0818061910918013,0.9820829920699308
2022-05-05,1.093465339271332,1.0726183139411465,1.0414761367218244,0.9624578208798349
2022-05-06,1.08633944976236,1.0580641425492292,1.0282496417004157,0.9558252145471489
2022-05-09,1.0514198263885617,1.019289332245338,0.9933669848716297,0.9390751207620547
2022-05-10,1.0532274506470323,1.0168621035921697,0.9879486972965589,0.9380127244908169
2022-05-11,1.0360106524024513,0.9993691302947469,0.9693780191815827,0.931008848796676
2022-05-12,1.0358174042835029,1.008400510349175,0.9815850697538164,0.9341742039509856
2022-05-13,1.0607463818056728,1.0370731339915875,1.0087994791955952,0.944602221117609
2022-05-16,1.0565912360805256,1.0306053202864265,1.0042669263379265,0.9426622108785228
2022-05-17,1.0776988880824505,1.05865568258549,1.033953728684353,0.9515756203952965
2022-05-18,1.0354343998899265,1.018292786209982,0.9998115689212235,0.9354064551037534
2022-05-19,1.0299144056129268,1.0188493351704904,0.9978770632327826,0.935421037207115
2022-05-20,1.0296738038194153,1.0172904592216359,0.9941840044089624,0.9374080826999185
2022-05-23,1.048439508637859,1.0286214642880558,1.0052453548180813,0.9446128022065104
2022-05-24,1.0405166234693064,1.0152757768712821,0.9925132146772544,0.9428691128799286
2022-05-25,1.0503288558746509,1.0331286784476872,1.0124719691345452,0.9520912969246271
2022-05-26,1.071237235347197,1.0574613625276021,1.0345291472813725,0.9630888482136509
2022-05-27,1.097079796918233,1.0830683044138905,1.059325754631442,0.9766431124532251
2022-05-31,1.0899893990254057,1.0715001496556826,1.0471895321007607,0.9716230026965813
2022-06-01,1.0819267762323046,1.0618488280380822,1.042700048719565,0.9662866054219759
2022-06-02,1.1024217134444767,1.0856254552585722,1.0645576617500496,0.9770101913573362
2022-06-03,1.0852361877987347,1.072861548777251,1.0547053616129662,0.970251650564496
2022-06-06,1.0882216869085308,1.0781053111285368,1.060827042244032,0.9704638644659952
2022-06-07,1.0988185767291703,1.0919350869238311,1.0732301376790796,0.9756106388435313
2022-06-08,1.0871726105123418,1.0731535236844174,1.055825761786972,0.9676162711140006
2022-06-09,1.0610662480640776,1.0491981317853012,1.034015487098401,0.9551465904877127
2022-06-10,1.0301425516914584,1.0200159776080369,1.0068165786521255,0.9389549907858374
2022-06-13,0.9906404562655338,0.9730135855908523,0.9597590245915453,0.9112495158370937
2022-06-14,0.9875032122515375,0.9691288506424882,0.9569990877540684,0.9081208107246018
2022-06-15,1.0013929869235734,0.9807574592126007,0.9676338292979996,0.916955913720359
2022-06-16,0.9685417842998947,0.9356285040087674,0.9208902131701686,0.8984151756513135
2022-06-17,0.9704570133585635,0.942915544906082,0.9281686818904061,0.9017200832083765
2022-06-21,0.9932918581772252,0.956054187735963,0.941659777183804,0.9075856124080095
2022-06-22,0.9912571967281596,0.9531088708435835,0.9390053816492543,0.9095979781142325
2022-06-23,1.0004090203621059,0.9599969846368488,0.947029608176582,0.9158672298616107
2022-06-24,1.0314133873607425,0.993068776587558,0.9768677062671537,0.9307625599788731
2022-06-27,1.028249005408425,0.9955331361408225,0.9828294204498514,0.9297501609276708
2022-06-28,1.0075688946756043,0.9807322121126617,0.9677104885224219,0.9213710370928265
2022-06-29,1.0063104902312903,0.9729261401201426,0.9585856461104956,0.9205658683115214
2022-06-30,0.9979896815202192,0.9639323586952994,0.9520093877114064,0.9184178420631159
2022-07-01,1.008297974717634,0.9765365292275283,0.962478560218556,0.9258398646742915
2022-07-05,1.010488923588137,0.9763648456687792,0.9647657845945297,0.9283314290219336
2022-07-06,1.0130941227037333,0.9718907783241968,0.9554198646468371,0.9264843673723714
2022-07-07,1.0284809604065257,0.991721326580236,0.9745652424753907,0.9339958280538713
2022-07-08,1.0276801340165107,0.9883768889528417,0.9724968483138441,0.9319995592118342
2022-07-11,1.0159189297895623,0.9767333406252341,0.958167826794629,0.9274430650794453
2022-07-12,1.0074312372179672,0.9737095806640584,0.9557316517290457,0.9248443831939934
2022-07-13,1.0023640106074378,0.9704986290917822,0.9536970959512109,0.9241524600628618
2022-07-14,0.9988211133940046,0.9606735419429459,0.944391628435769,0.9199979470036754
2022-07-15,1.0179588760217888,0.9791179353488759,0.9637102919321354,0.930206425140648
2022-07-18,1.0103137199546695,0.977079019901534,0.9632926494512922,0.9269812813147815
2022-07-19,1.037868073266665,1.0081134838763133,0.996506707748001,0.941820249543925
2022-07-20,1.0446911121350893,1.0188755617789396,1.0110377929767431,0.9465966415041721
2022-07-21,1.0546947415533534,1.0266968699350427,1.0149013294748737,0.9518993569251794
2022-07-22,1.0448796792130115,1.0171922433167617,1.004157505247746,0.9492161069042891
2022-07-25,1.0462196201589016,1.022058119759452,1.009928643461558,0.9490017185634423
2022-07-26,1.0340717903379322,1.0146759367709208,1.0035904248356613,0.9452949722534459
2022-07-27,1.0597921171370404,1.0353068847550213,1.0257381955548674,0.9576352991158318
2022-07-28,1.0728644502269888,1.0521271460595734,1.0402927917186302,0.9673540002347523
2022-07-29,1.0877813155373222,1.0651906039914913,1.0495332519496496,0.9726662300197332
2022-08-01,1.0850735007954597,1.063750802603401,1.0512301490432612,0.9718849091943217
2022-08-02,1.0776948105484225,1.05584905392048,1.0438666048199932,0.9668640339206633
2022-08-03,1.09447272549799,1.0654213949986568,1.0553391987830354,0.9746461043885328
2022-08-04,1.0935048119935598,1.0596474852413524,1.0483004636760194,0.9736538676509512
2022-08-05,1.092409252918249,1.0647713329540067,1.0542465498858167,0.970407810464897
2022-08-08,1.0924476136194061,1.0712902002519504,1.061942512975557,0.9738003054961352
2022-08-09,1.0873790945745265,1.0622920172703878,1.047939804076531,0.9700901541651676
2022-08-10,1.1104690496477394,1.0887858238151154,1.0729654468003385,0.982149988160111
2022-08-11,1.1107668222847447,1.094179415563223,1.0788974653570453,0.9814912828473555
2022-08-12,1.128999387698717,1.1115127324319578,1.0983878137618006,0.9917350473217263
2022-08-15,1.1337514626010687,1.1129026987246533,1.101696314224641,0.9937590367423188
2022-08-16,1.1366122899009385,1.1182567649904234,1.1063673105176202,0.9944333677757585
2022-08-17,1.128001672161581,1.1038248769258627,1.0901842905016799,0.9862896668977555
2022-08-18,1.1308395488709861,1.1109532372024435,1.0989512991650612,0.9878384564828779
2022-08-19,1.1156889370811134,1.093388866859296,1.0785191308289908,0.9777891428180089
2022-08-22,1.09243360303813,1.070047667632293,1.0548715637477089,0.9652474496200432
2022-08-23,1.0896394721780733,1.07023709863677,1.0551273086135375,0.9635826246573761
2022-08-24,1.0932311599956714,1.0764533978272999,1.0596323448136304,0.9648971934761295
2022-08-25,1.1085634135112485,1.0944231156455504,1.0786091874871166,0.9741123654174672
2022-08-26,1.071654542388943,1.0607948434882941,1.0443319773171573,0.9569116995892544
2022-08-29,1.0644519241047614,1.0538265127600714,1.034956760871359,0.9516335531497728
2022-08-30,1.0528586644797377,1.0400217814382902,1.0202895015013862,0.9453919613247201
2022-08-31,1.044868884919498,1.0330266304659919,1.011906173746576,0.9411182550935349
2022-09-01,1.0472554706284825,1.0259635422584081,1.000891002687511,0.9369829410345787
2022-09-02,1.0364767309847738,1.0192535235778934,0.9937038915463372,0.9332179052824923
2022-09-06,1.032236457307909,1.0137044401708435,0.9823696091956609,0.9276366779670172
2022-09-07,1.0506053935479147,1.0367397907883145,1.0017622274464881,0.9386431854962541
2022-09-08,1.0578522471542429,1.046764271480157,1.0081907204974256,0.941078836548656
2022-09-09,1.074477610026563,1.0653016640578197,1.0278442095325044,0.9501002115089924
2022-09-12,1.0857539235431901,1.0753154763180637,1.0400659108123336,0.9552986262038088
2022-09-13,1.0391664288216307,1.034782609732349,1.0003048561499865,0.9328836056104438
2022-09-14,1.0427484335356176,1.034983259389654,1.001041111401533,0.9330172828551472
2022-09-15,1.0319871217551877,1.0277961558203628,0.9934462195674841,0.9274937610766462
2022-09-16,1.0231762787823109,1.0122414652984884,0.9827870996516299,0.9226220340308867
2022-09-19,1.0302010003413031,1.022751745314526,0.9927101748180364,0.924994937109192
2022-09-20,1.018400335608113,1.0051628208310086,0.978506432891486,0.9150851770641731
2022-09-21,1.000294123930641,0.9900548889336291,0.9657803562418177,0.9071696114962333
2022-09-22,0.99115915754138,0.9690017325577676,0.9445591379323645,0.8977147566523729
2022-09-23,0.9733877636086892,0.948692773677537,0.9227200399028074,0.8873929626441462
2022-09-26,0.962066309111392,0.9325211781302315,0.9079519383369788,0.8770467784459826
2022-09-27,0.9598516433094616,0.9327265448125652,0.9091390713266255,0.8751248215728423
2022-09-28,0.9786938290808093,0.9574469005014266,0.9348860462294406,0.8893183415140506
2022-09-29,0.9589323660449989,0.9381451821311743,0.9155647996057796,0.8778577208138092
2022-09-30,0.9451031069469821,0.9312586199935426,0.9100322231143344,0.87398378155985
2022-10-03,0.9693804012029339,0.9580051693619438,0.9336217460841243,0.887046391460252
2022-10-04,0.9996630858694469,0.9953787029913455,0.9702653283432437,0.9054622800814893
2022-10-05,0.9974336963824962,0.9902297218327131,0.9640816208662957,0.9017667013204905
2022-10-06,0.987555231838797,0.9819521324427003,0.9584801224614041,0.8963101054272933
2022-10-07,0.9604263583340785,0.9567415985643767,0.9336339189809737,0.8837354768571969
2022-10-10,0.9534083990542326,0.9525318291721946,0.9313553037820878,0.8794304846339347
2022-10-11,0.9478039878145254,0.9518587103944948,0.9326550886107934,0.8785695850804487
2022-10-12,0.9452915998698166,0.9467674538049929,0.9276143173402274,0.8764825311362258
2022-10-13,0.9698085915327053,0.9663962608786822,0.9503593328138088,0.8860222755090106
2022-10-14,0.948312793339625,0.942226388551833,0.9273166839389553,0.874618427219709
2022-10-17,0.9723173429936355,0.9675818774018698,0.9537453475796316,0.887786487532229
2022-10-18,0.9839459011659618,0.9821386508841065,0.9655700729312343,0.8942002073224503
2022-10-19,0.9766090676560306,0.9651948085242725,0.9499857791458177,0.8858786385730604
2022-10-20,0.9691727920013713,0.9522026958378506,0.9366340325365318,0.8787608475885077
2022-10-21,0.9920086219560527,0.9713059535404518,0.9578317964269939,0.8874096634527214
2022-10-24,1.0035930630536003,0.9785248251186569,0.9645953284254798,0.8892406161440864
2022-10-25,1.020194682491978,1.002570918443766,0.9886092540822825,0.9010414237232738
2022-10-26,1.013811420302971,1.0042463599391485,0.9922588188616106,0.9000386667240854
2022-10-27,1.0101428276925797,1.004821500069719,0.9940077197066992,0.8990280722630395
2022-10-28,1.0337737205063575,1.0237466116851992,1.0151075376123677,0.9092784589946452
2022-10-31,1.026986536856826,1.022304456151526,1.01454039683659,0.906123117174835
2022-11-01,1.0234387194541659,1.0264044610100684,1.0183096361574124,0.9065326517301862
2022-11-02,0.9981948592932095,0.9969767402041467,0.9847407384738179,0.8933544593886654
2022-11-03,0.9886679212362273,0.9945168227312231,0.9790970636941688,0.8885650875036002
2022-11-04,1.001970404206328,1.0094063496709829,0.9927515765460688,0.8948900464093859
2022-11-07,1.0119296148347943,1.0174266442383564,1.0017572005690916,0.8981253614578383
2022-11-08,1.0178490534239408,1.0208089692938622,1.0031909255919977,0.9016068978907955
2022-11-09,0.996617755731283,0.9993165793434279,0.9791212797566089,0.8923954762614805
2022-11-10,1.050328093934137,1.0581351158627337,1.038477477078827,0.9277171022796806
2022-11-11,1.0599128388536934,1.0657873744679653,1.0462757777524305,0.9325399481880506
2022-11-14,1.0509395497999028,1.0542956152310023,1.034966344715865,0.9259716624360421
2022-11-15,1.0598262301207666,1.0695194634818403,1.049745080883135,0.9346982629167419
2022-11-16,1.0514674159076705,1.054728846639363,1.031632321510142,0.9314932761350319
2022-11-17,1.0480848575127986,1.0470343435472516,1.025766709134711,0.9283764496815013
2022-11-18,1.0527876339339244,1.0541283346594623,1.0319924296892402,0.931310203756966
2022-11-21,1.0487984199636502,1.0515391910544785,1.028449777928269,0.9298972540899644
2022-11-22,1.0626779609891,1.0680109002032452,1.041155990706118,0.9380901960746058
2022-11-23,1.0688301283819786,1.0709047069443516,1.0436594302037538,0.9423286033851513
2022-11-25,1.0694518022990989,1.0752179156601647,1.0465485390620999,0.9428463879796753
2022-11-28,1.0527061659603472,1.0549607401228676,1.0260199068358222,0.9333373017631273
2022-11-29,1.0511226399863975,1.058311114934878,1.0297321213469077,0.9346808843717022
2022-11-30,1.0828515034051895,1.0841385619591706,1.0554489167133414,0.9511957753593056
2022-12-01,1.082293190947037,1.084079178215197,1.0542818959430431,0.9524747065379296
2022-12-02,1.081253230592466,1.0842064860028384,1.0582858339066972,0.9533013377206632
2022-12-05,1.061618760737807,1.0577246187387082,1.0294746360914422,0.9403493745875062
2022-12-06,1.0465680872340803,1.0451539591284003,1.0177327844364052,0.934125920979819
2022-12-07,1.0439686187509827,1.0424532692998227,1.0130105232706481,0.934468260706915
2022-12-08,1.052087468522407,1.0503588018487744,1.018560691007795,0.9368169224340837
2022-12-09,1.0440160803865481,1.0403185870542582,1.0080318866962088,0.9316548393935172
2022-12-12,1.059002726303981,1.0531272707953265,1.019443644966071,0.9375287769927834
2022-12-13,1.0654788232247618,1.0594929445350427,1.0241587861944992,0.9440846508767018
