Date,Large-Cap,Mid-Cap,Small-Cap,Micro-Cap
2022-12-14,1.0594643806774187,1.0540139175689,1.0168603192773586,0.9409484978741858
2022-12-15,1.0332065514452935,1.0304142524445334,0.9932663545875561,0.9288633215837736
2022-12-16,1.0208942783368118,1.018128559368068,0.9833716002158123,0.9224045854411133
2022-12-19,1.0114265936486773,1.005658177141274,0.9734328607802465,0.9141250650614029
2022-12-20,1.0126917714057853,1.0096265915912046,0.974323522497853,0.9129580430884198
2022-12-21,1.0280990839973148,1.027534872020341,0.9897624069179336,0.9211320345985576
2022-12-22,1.0132082587957114,1.0145302270391485,0.9765404567599948,0.9149031093855923
2022-12-23,1.0188056183065775,1.0214925070440262,0.9826361544572368,0.916552412709143
2022-12-27,1.0152136974252357,1.021088013007827,0.9807383194346235,0.9132232007430011
2022-12-28,1.0027723828508157,1.0043432929294012,0.9629871246850789,0.9053081554534538
2022-12-29,1.0201348319530645,1.0241861113750919,0.9848608762459237,0.9164732447141436
2022-12-30,1.0177111529166543,1.0197352562311908,0.9810861474319323,0.914078054635066
2023-01-03,1.0138098938293107,1.0148269642954044,0.9778974041349936,0.9144363989348733
2023-01-04,1.0216441893293469,1.030485909761463,0.9908655162335593,0.9230448600224981
2023-01-05,1.0100322099194081,1.0194305729266984,0.9811902483588766,0.9168353305664536
2023-01-06,1.0325149328606928,1.0444650697943758,1.0043450556184288,0.9314482932522236
2023-01-09,1.0321976528033985,1.0457733385808397,1.00549433735713,0.9331537440330937
2023-01-10,1.0396283199619307,1.0557583577584357,1.018223992567106,0.9375726550636376
2023-01-11,1.052554684469233,1.0697756451221372,1.0308457813389413,0.9463831737875551
2023-01-12,1.0572104480440718,1.0781487638369727,1.0449751261594826,0.9533433654703307
2023-01-13,1.0614140321745662,1.082703288032139,1.050925401451861,0.954470223892696
2023-01-17,1.05863811886957,1.0812514274558516,1.0485436988375982,0.9534346240344762
2023-01-18,1.0417377375810442,1.0668288511667978,1.0325448745339112,0.9485223350727354
2023-01-19,1.0337617424282186,1.0552080352157136,1.0226070340766413,0.9444011626462164
2023-01-20,1.0522101728610447,1.0736698111393592,1.0396248126746799,0.9528590645551026
2023-01-23,1.0646752944731472,1.0876400539458353,1.0523943763837684,0.9584710827935284
2023-01-24,1.0637271870794054,1.084008925712948,1.0485328500659883,0.9585779677160988
2023-01-25,1.0639960434694242,1.086624649080348,1.0513208925879085,0.9599017669592618
2023-01-26,1.075291830338499,1.0964809653790464,1.0587099117035754,0.9645563877221506
2023-01-27,1.078313722698086,1.1008389460337176,1.0640919019104516,0.9666430316808083
2023-01-30,1.0649355384275063,1.088105984170101,1.0515244982806902,0.9596013316499926
2023-01-31,1.080596830304379,1.1123971957673453,1.0774900238358651,0.9707893183397192
2023-02-01,1.0914966181699421,1.128972100570096,1.0948051168124557,0.9788590787713173
2023-02-02,1.10599261735235,1.1428724061475874,1.1177962624653417,0.9906197692188029
2023-02-03,1.0951552898276482,1.1321052410772379,1.1119440920175772,0.9823403742833349
2023-02-06,1.0885284621116977,1.1209917583301747,1.0951394093666318,0.9747382423163511
2023-02-07,1.101985261196114,1.1300533848609184,1.1027671214044756,0.9792073311057351
2023-02-08,1.0905514272131325,1.1178025572190344,1.0876053245919417,0.9729359975052956
2023-02-09,1.0808358593151397,1.1045900136709808,1.0726857992214678,0.9657575768102655
2023-02-10,1.083257906279729,1.1071637184139522,1.0745598311983282,0.9649666376657314
2023-02-13,1.0959290942636877,1.1195513438980755,1.0877722149384557,0.9717296971480718
2023-02-14,1.095536920464992,1.1205687078057327,1.0864042193656571,0.9701911014141728
2023-02-15,1.0997181321435587,1.1289768588031042,1.0968002781753614,0.972121296215012
2023-02-16,1.0849679243642951,1.1192597391830232,1.087887423071087,0.9639802032937613
2023-02-17,1.0825079824023645,1.1166698614193091,1.0884932481748346,0.9619392632046441
2023-02-21,1.0603784389635664,1.0896122060243336,1.0574151263613163,0.9469961054480995
2023-02-22,1.0589792604771107,1.0911803373606201,1.0608088521056491,0.9480351423371536
2023-02-23,1.0644020959844251,1.0959709041301113,1.0671284430693595,0.9515126953647538
2023-02-24,1.0529971873603834,1.0878511257878576,1.058512125072445,0.944772217885047
2023-02-27,1.0564547334864287,1.09037836799107,1.0610975895163564,0.946827260470577
2023-02-28,1.0527849537489447,1.087655982641349,1.0605515545311053,0.9462226194195581
2023-03-01,1.0497409363663721,1.0893343902160157,1.0628868664729887,0.9425338764653682
2023-03-02,1.057418003638911,1.0961232560767613,1.0665623716513748,0.9456469161015607
2023-03-03,1.0739439063286706,1.10932096470651,1.079642883286916,0.9551682290518325
2023-03-06,1.0739982873157952,1.0978391463709232,1.0591910345278979,0.9504776881227636
2023-03-07,1.0573953621315655,1.0841047754447986,1.047959338288285,0.9431815970146897
2023-03-08,1.0586903420899823,1.085137642616724,1.0492275348978748,0.9443625420169286
2023-03-09,1.0387799800070416,1.0587987270944546,1.023333930343498,0.9339089558214624
2023-03-10,1.0231154221284382,1.0289971764449268,0.9957409763417252,0.9249955070835126
2023-03-13,1.0204993226231744,1.0123984644658701,0.9739813201969162,0.9229216804036234
2023-03-14,1.0371707706063147,1.0301604358192071,0.99329980654628,0.9306433694356605
2023-03-15,1.029777290095507,1.0093998606447483,0.9764627292064966,0.9283724428978665
2023-03-16,1.0469122421407937,1.0233948470299916,0.9911678031659767,0.9351470467064821
2023-03-17,1.033654900124107,1.0003922489496275,0.9648802204204842,0.9269532022569655
2023-03-20,1.0430691230366766,1.0153928683136253,0.9774863716670076,0.930687278183461
2023-03-21,1.05710492137768,1.0330167947577287,0.9946696845485168,0.9374465387363274
2023-03-22,1.0381451702285567,1.006469705251853,0.9674957146162049,0.9273961783594046
2023-03-23,1.0386448238153776,1.000766334761041,0.9592437918370776,0.9268290921232495
2023-03-24,1.0444968447659109,1.0084384841585603,0.968621656750279,0.9323855168583081
2023-03-27,1.047320323252555,1.0175678101127552,0.978915355332978,0.932883753944126
2023-03-28,1.0454988825034461,1.0194846938495825,0.9793901455698039,0.9326340105819493
2023-03-29,1.0600178948324934,1.03337114197199,0.9884871201894931,0.9399543810784787
2023-03-30,1.0659093604298282,1.0369083997200708,0.9887617536365687,0.942954013600047
2023-03-31,1.0811800068899518,1.054961533575695,1.0077490891358172,0.953294164486003
2023-04-03,1.08551678386229,1.0542680059818534,1.0081388417314967,0.953520200599013
2023-04-04,1.078894900183489,1.038232244231729,0.9893426320169258,0.9495883149199752
2023-04-05,1.0762645861910747,1.030666769268604,0.9811618703734142,0.9477279832467739
2023-04-06,1.0796302931540234,1.030037748681273,0.9815596797406245,0.9491797207215186
2023-04-10,1.081612117350887,1.0411313776102564,0.9931081435455771,0.9512181011961687
2023-04-11,1.0824161199466296,1.0502266622038852,1.000607928038761,0.9539734824858409
2023-04-12,1.0783836483500109,1.0443667086200266,0.9933418018054097,0.951914648571129
2023-04-13,1.0922731601259483,1.0522797923451086,1.0026270924259977,0.9568517837892704
2023-04-14,1.0893644421913615,1.0469051465804917,0.9947206940677887,0.9522694936962247
2023-04-17,1.0932868112747456,1.0549902802959235,1.0025000430450937,0.9544765062500825
2023-04-18,1.0940241407274394,1.0542070537547996,0.9982991452280093,0.9517322554312172
2023-04-19,1.0937650920955033,1.055639942443586,1.000915855448387,0.9515282193155998
2023-04-20,1.0876152079975434,1.0510352471964572,0.9961748611123192,0.9492169683317757
2023-04-21,1.0885193471345516,1.0508257613113925,0.994996792773285,0.9489134296265538
2023-04-24,1.0894509606583362,1.0512378763169248,0.9946698862630152,0.9499642063119706
2023-04-25,1.0723749993198868,1.0307854314956477,0.969927638063342,0.9417671586743923
2023-04-26,1.0676009119300356,1.0213948429769397,0.9611576661261734,0.9366463364654816
2023-04-27,1.0878157876251635,1.037360100778388,0.9756423369277674,0.9462512162332595
2023-04-28,1.0968885154147165,1.047049138603614,0.98501919245649,0.9528465248358043
2023-05-01,1.0961715555647324,1.0468066846482333,0.984933493448761,0.9486517660336561
2023-05-02,1.0834435566031428,1.0311877697190261,0.9664523518800613,0.943197619970027
2023-05-03,1.0762421940919704,1.029279345284159,0.9668954474207515,0.9424939434765326
2023-05-04,1.068289330917084,1.0145491397028952,0.9543394714281205,0.937472027585994
2023-05-05,1.087897748429713,1.0352459333646213,0.9773225585501,0.9476152903192187
2023-05-08,1.0883446685151785,1.0332171194810884,0.9737274783949558,0.945853562501398
2023-05-09,1.0841914352411703,1.0297090403135987,0.9688555710053651,0.9433291464777077
2023-05-10,1.088326007681921,1.0314024940421644,0.9724129168375608,0.9471195207506944
2023-05-11,1.0859152819680844,1.0256250599305796,0.965621437403541,0.9454306050799615
2023-05-12,1.0844139914664503,1.0253401712042018,0.9634008143554182,0.9434168534217579
2023-05-15,1.08826882771856,1.0338432792377459,0.9746346798827632,0.9466405163875927
2023-05-16,1.0800708096288187,1.0182436206382648,0.9606500387400735,0.9398989572407614
2023-05-17,1.0935469815195746,1.0342151110506264,0.9821212938380696,0.9470227212599791
2023-05-18,1.1038006815967665,1.0433460504415424,0.9905883449151205,0.9498864375303251
2023-05-19,1.1012809905009207,1.0357714337716581,0.9830381708853052,0.9462124862332947
2023-05-22,1.1017482214943146,1.0413850674075769,0.9916348882726193,0.948266272213808
2023-05-23,1.0901996447154811,1.0302793215425707,0.9877479930253215,0.9428021082443264
2023-05-24,1.0819392913426908,1.0198915812904008,0.9762257880042312,0.9369304914021672
2023-05-25,1.089432295559779,1.0192959433373638,0.9722772534586326,0.9374685419127231
2023-05-26,1.103414052532503,1.0290037637250116,0.9832504234681297,0.944863936752937
2023-05-30,1.1036967910465472,1.0281543967956561,0.9799173852525151,0.947024648657059
2023-05-31,1.0976488509907254,1.0156752391996218,0.9678370810858502,0.9438348648129323
2023-06-01,1.1076683092983626,1.0246520387152669,0.9766228212586894,0.9479899730102503
2023-06-02,1.1255075503966618,1.0546031519529582,1.013576471276878,0.9596331511930963
2023-06-05,1.1227655579588476,1.0462871088609742,0.9965936521608612,0.9564388437835571
2023-06-06,1.1260690687776638,1.0639434557200529,1.021558787602818,0.9636049160921543
2023-06-07,1.1225423645896937,1.0765558574133451,1.0422144957895991,0.9663538223325989
2023-06-08,1.1288151576616967,1.073084027182382,1.036675088048241,0.967760365315824
2023-06-09,1.1303250932731843,1.0679581790905988,1.0292938913848992,0.9654561758221519
2023-06-12,1.140054137331478,1.0746761804538507,1.0331016798618675,0.9696373248727836
2023-06-13,1.1477165188210947,1.086635855820657,1.043419443743497,0.9737107279034608
2023-06-14,1.1475761299650722,1.0814157018647017,1.031873301986714,0.9727014862074845
2023-06-15,1.161781071909405,1.0925739325006183,1.0413154021049262,0.9796725105572527
2023-06-16,1.1570996772039273,1.087761030874413,1.0360372034631018,0.9768119372153167
2023-06-20,1.150669759068823,1.0785093271113468,1.0311540047655632,0.9731442184659961
2023-06-21,1.143949919395242,1.075901394814379,1.0283105908881636,0.9706797170717806
2023-06-22,1.1472702168878475,1.0707468611245912,1.0190775090568556,0.96800951866659
2023-06-23,1.1376205156902421,1.058080779890877,1.0026400294130149,0.9626882835362116
2023-06-26,1.1338144365302874,1.0661082425842707,1.0085785170715318,0.9646565567746149
2023-06-27,1.1461603189053833,1.082780172394346,1.0259233078118464,0.9720381184334391
2023-06-28,1.1466519290570594,1.0831500020241351,1.0278687279391283,0.9736775545436553
2023-06-29,1.151538400608283,1.094459289857863,1.0430067353875856,0.9759236846668019
2023-06-30,1.1642438651290201,1.1025163526846862,1.0455728927348238,0.9809180262023476
2023-07-03,1.1663647335680882,1.1057169220218817,1.0513903727406582,0.9816786218750313
2023-07-05,1.1635101169441002,1.0974534715813316,1.038096999114052,0.9782273411773545
2023-07-06,1.1534980493822284,1.0859662237484522,1.0235996094637119,0.9704845562939248
2023-07-07,1.150898453105744,1.0948968906069598,1.0336445689450737,0.9723262829460352
2023-07-10,1.155133908676347,1.1082524862575067,1.0480459115281955,0.9770629692040155
2023-07-11,1.1637437206240389,1.1208759374768742,1.0586590112619412,0.9833526458631052
2023-07-12,1.1719410635311438,1.128434400263522,1.0695786470354776,0.9898304001905313
2023-07-13,1.1809834549473495,1.1350632889323298,1.0762199126903973,0.9959318676695895
2023-07-14,1.1800774798342477,1.1248058274747788,1.0664708036127486,0.9915097024732225
2023-07-17,1.1843983172250134,1.1316340187371186,1.074409021228395,0.9942735230663258
2023-07-18,1.1938782198275073,1.1410866231921084,1.0882462940614357,0.9994927156267795
2023-07-19,1.1968312246969626,1.14513264810647,1.093423941419085,1.0028179112150288
2023-07-20,1.190088909666178,1.1388595614637191,1.0849685372842097,0.9972844586498066
2023-07-21,1.1900492842598613,1.1374112825994704,1.0815762008807377,0.9967769438902179
2023-07-24,1.1949175030876587,1.138275683339994,1.0858888607356905,0.998511190454338
2023-07-25,1.1979172236004398,1.1406327310230981,1.0859215605359611,0.9987514963952323
2023-07-26,1.198454552365424,1.1450724936265215,1.0928091792531804,1.0019325595497366
2023-07-27,1.190095880301272,1.131888854608805,1.080548995295171,0.9942778668377052
2023-07-28,1.2014388668250189,1.1411764688426294,1.0921688274383656,0.9998036198919145
2023-07-31,1.2043773339271833,1.1467124467693426,1.1016741154485463,1.0027106039079976
2023-08-01,1.2015868304152628,1.143350154099847,1.096683796082927,0.9987107252721888
2023-08-02,1.1852868404646775,1.130082227366359,1.0854931263607102,0.9903797329096126
2023-08-03,1.182030347572946,1.1260021710683206,1.081908462754204,0.9853748079721345
2023-08-04,1.1766805817774824,1.1242189011460308,1.0807752790776333,0.9858197266067013
2023-08-07,1.1869447295978643,1.132565723219979,1.0859548182970606,0.9892266417047537
2023-08-08,1.1814951601006378,1.1234429635245804,1.0783880517083577,0.9872708763474854
2023-08-09,1.1734446951578545,1.11853799834934,1.070765892190487,0.984338980515521
2023-08-10,1.174133816690028,1.1168786575731628,1.067841334216673,0.9829727302394607
2023-08-11,1.1735480491128891,1.1162581603155455,1.0673097428503575,0.9817768538743555
2023-08-14,1.179209974038025,1.118073492672754,1.0646993925630208,0.9831551236582295
2023-08-15,1.165864371412833,1.1030489893174462,1.051922326308354,0.9758727269314436
2023-08-16,1.1572576591755561,1.0928422364268626,1.0395006510168043,0.969562592462123
2023-08-17,1.1479770454725462,1.080063521768053,1.0278157896729314,0.9631187177574908
2023-08-18,1.1486700292812626,1.0833651066862162,1.0329724748828508,0.9639830683712649
2023-08-21,1.1549702861197526,1.0838966760308604,1.0300883918011385,0.9636053119111969
2023-08-22,1.1514978920514103,1.0796799537972053,1.0271840581611016,0.9619117068844201
2023-08-23,1.1636375383532949,1.0910327736425245,1.0383291627382336,0.970626783289791
2023-08-24,1.148245990869636,1.079660128223084,1.0272935191558143,0.9633477016704792
2023-08-25,1.1560076135362596,1.0840990454523012,1.0301242907170038,0.9656224398295662
2023-08-28,1.1635465801397542,1.0932946517542736,1.0389252917198182,0.9704245460523677
2023-08-29,1.1796397848123694,1.1081753479596335,1.053328763189631,0.9800421381886056
2023-08-30,1.1843586840356586,1.1118447544052454,1.058013355501646,0.9818386608085636
2023-08-31,1.1827541323076738,1.1108653944085782,1.0569725122112004,0.9820736895063709
2023-09-01,1.185617276053367,1.1205317778557808,1.068097100053565,0.982862389044446
2023-09-05,1.1798451206472143,1.0988427917452535,1.0402848266911182,0.9736424823694285
2023-09-06,1.1721052574206419,1.0961192579923895,1.0374806309367146,0.9717468375903335
2023-09-07,1.1690508573776004,1.0877829238924797,1.0292893539260524,0.9688692535995609
2023-09-08,1.170718078390618,1.086741500905344,1.0259033413552394,0.9686058280442124
2023-09-11,1.177923198764177,1.0882158570243372,1.026467741130234,0.9707604540909036
2023-09-12,1.17220922064522,1.0875570150052485,1.025747836045205,0.9688862648550305
2023-09-13,1.172670131465774,1.0812071139091208,1.0196360403280726,0.967486245820799
2023-09-14,1.1829406350415699,1.0937746222279512,1.0352517007913837,0.9737278242127866
2023-09-15,1.1684900063181594,1.0826487697297105,1.0253799973912203,0.9673353881271766
2023-09-18,1.1686464966599992,1.0797600957150855,1.0196873709543839,0.9653111635561904
2023-09-19,1.1659421376456167,1.0775509497662843,1.0168162431554013,0.9636378109582512
2023-09-20,1.1552105670788102,1.071011948601913,1.007808620030726,0.9582650370543855
2023-09-21,1.136173242446044,1.0504863209002089,0.990999906875697,0.9450920652018673
2023-09-22,1.1335210716668525,1.048627025264146,0.9882462982652171,0.9447673747554455
2023-09-25,1.1377185179680531,1.0540442429870711,0.992581030739051,0.9438570470353166
2023-09-26,1.1202926274450205,1.0370554926317201,0.9773305093645663,0.9356032194121303
2023-09-27,1.1207868707652386,1.0426489784436963,0.986204241196181,0.9364626347867556
2023-09-28,1.1270020442727666,1.0531928373464234,0.9973404888596851,0.9405891264885796
2023-09-29,1.1239843659141207,1.0495613040002127,0.9921410229324021,0.9392809004336163
2023-10-02,1.1227709738828076,1.0363027523240493,0.9783898075263785,0.9317364568249621
2023-10-03,1.1072701515652967,1.0198917689891343,0.9617708289282922,0.9213843396378114
2023-10-04,1.1150500731605621,1.0257653812994636,0.9643198677113499,0.9263970583801427
2023-10-05,1.1143617027013857,1.0238779006639103,0.96336371273663,0.9262384661592546
2023-10-06,1.1274542707482555,1.0334433404540766,0.9702918506018772,0.9299904816751364
2023-10-09,1.1345886898187643,1.0412056384703143,0.9776715590435243,0.9371002385969088
2023-10-10,1.1407834269579693,1.0505763415033398,0.9882652304147375,0.9413683990501849
2023-10-11,1.1452539403946311,1.0540327277300399,0.9897808062101706,0.9466610528440149
2023-10-12,1.1374843588166732,1.0350697523553978,0.9701736521889353,0.9372254776716163
2023-10-13,1.1320567331396352,1.0294025842804082,0.9604790676262341,0.9345173904319541
2023-10-16,1.1442727566917574,1.0452535216601981,0.9773829763864685,0.9402932893500838
2023-10-17,1.1449317821530274,1.0559210405290516,0.9888359782940634,0.9412151111361133
2023-10-18,1.1294502682492717,1.033338534074909,0.9689498825498434,0.9299685475754493
2023-10-19,1.1194524517764606,1.0181114465988381,0.9540600753019233,0.9213667227246888
2023-10-20,1.1059792757998579,1.006036153560293,0.9430051630871072,0.9161475501385796
2023-10-23,1.1030564234852318,0.9974679770005385,0.9342718643123873,0.9138755561691685
2023-10-24,1.111350864790094,1.0034689402062604,0.9405318556633107,0.9188580782331491
2023-10-25,1.096299580739289,0.988288407163613,0.9270569132085738,0.9076422612254516
2023-10-26,1.0843182396864655,0.9910465931775456,0.9298208574852549,0.907765418651269
2023-10-27,1.0783215757648483,0.9789077826690071,0.9197871841464644,0.903288577704114
2023-10-30,1.0913862566094341,0.985810710263803,0.925592585748659,0.9072154427068881
2023-10-31,1.0981441234422071,0.9949408286477306,0.9334012193817037,0.9119227529863545
2023-11-01,1.1091320872038006,1.0001974666583697,0.9379535358783144,0.9175032108222609
2023-11-02,1.1303899544620988,1.0215361585459943,0.9616204714433,0.9323111312719945
2023-11-03,1.1414436978478242,1.0414849166765436,0.9872556786970458,0.9446772482805915
2023-11-06,1.1428700913355927,1.0320301135454015,0.9769263107991413,0.9404194153128066
2023-11-07,1.1461911799559312,1.030519323392928,0.9721622536586607,0.9420589222908988
2023-11-08,1.1464792001337238,1.0264043267917873,0.9634083338415378,0.9417496457182502
2023-11-09,1.137483312128355,1.0158857681779994,0.9504624181929351,0.9341410461079751
2023-11-10,1.1544311806366487,1.0278888630929923,0.960695622037535,0.942066459825401
2023-11-13,1.1537671196576076,1.0264474209545198,0.9603155993113278,0.9411480034708486
2023-11-14,1.1770113749518507,1.0645410374669444,1.0099122324564975,0.9642401835435322
2023-11-15,1.1799793624159631,1.0688113838626256,1.0132045907270961,0.9648495824525254
2023-11-16,1.1803129849364948,1.0594557281707602,0.9985378092728354,0.9633103413952749
2023-11-17,1.181976160886884,1.0677392339043081,1.0093192399762767,0.9668778980396218
2023-11-20,1.1909347844005054,1.0725320014733244,1.0138034670524338,0.9713717389668531
2023-11-21,1.1880201484409851,1.0680010045379302,1.0028435270798264,0.9690716442199439
2023-11-22,1.1930161934014967,1.0740966320246956,1.0085654521990335,0.9725880264417895
2023-11-24,1.1944181659815474,1.0787424439227173,1.0137858006022316,0.9731303031387605
2023-11-27,1.1925031708998763,1.0768342349135458,1.0109291898560924,0.9735705795368855
2023-11-28,1.1934854959081906,1.0716466929741606,1.006564286449159,0.9742011592066075
2023-11-29,1.1937583280528832,1.0764031188379775,1.0110085525870285,0.9782615575886796
2023-11-30,1.1999556556253166,1.0831728040141786,1.0149803038124339,0.9801125632163966
2023-12-01,1.2086236958878176,1.1075994550475838,1.0442271430361427,0.9915769681425474
2023-12-04,1.2035294767107279,1.1136501481495265,1.0561290273562665,0.9920983856236668
2023-12-05,1.202196321206376,1.1003768910966203,1.041038406892425,0.9894043380415771
