Date,Large-Cap,Mid-Cap,Small-Cap,Micro-Cap
2023-12-06,1.1968552869425393,1.0976404771374164,1.0381583528100793,0.9876338577269274
2023-12-07,1.2052404268036712,1.102922756826089,1.0480927584349828,0.9923632249046178
2023-12-08,1.210432640354326,1.1078873493328263,1.0541143417304124,0.9941273444411305
2023-12-11,1.2156379561032247,1.1149615127369235,1.0596580536477773,0.9962470201961076
2023-12-12,1.2208985459770512,1.1141295329002112,1.058130420006017,0.997613669295913
2023-12-13,1.2386858085469383,1.1415738114923402,1.0924540436456296,1.014552886068694
2023-12-14,1.2441752299115634,1.165693585436324,1.1224931343071762,1.0271245163637936
2023-12-15,1.2418582255982176,1.1548292939825242,1.1127386220917757,1.0234114645577053
2023-12-18,1.247123480782377,1.1553879991261733,1.1107231838934224,1.0230202398512027
2023-12-19,1.255267557944341,1.1695519347314123,1.1317452151750544,1.0304811993153054
2023-12-20,1.2353754792203446,1.1489170189479432,1.1075235462832476,1.0214851318442233
2023-12-21,1.247112974817218,1.1635907397357041,1.1243863520062771,1.0288288903559608
2023-12-22,1.2494998673127833,1.1684891279120695,1.1313500813241881,1.0297961421598187
2023-12-26,1.25501471170911,1.1769157207607623,1.1434846139338912,1.0343066971884805
2023-12-27,1.2573753813804383,1.1779544519899998,1.1472792478435034,1.0376646439292645
2023-12-28,1.2580323629877048,1.1782655427481499,1.1446233946967341,1.0370948816023422
2023-12-29,1.2540306771426295,1.168353279784839,1.1299330941701422,1.031781007835762
2024-01-02,1.2471282702477027,1.1634351307866533,1.123552381171892,1.0276395248439198
2024-01-03,1.2362531921252078,1.1390696254926336,1.093565258503415,1.0176883041573774
2024-01-04,1.2330824149574182,1.1376348882924712,1.0919201051356364,1.0155147152736739
2024-01-05,1.2347372405410957,1.1411822064149044,1.090209935708368,1.0150843323177858
2024-01-08,1.251248006864035,1.155983562468018,1.1086520844171452,1.0253026488204429
2024-01-09,1.2486937780295781,1.1490885563612603,1.0974827639650109,1.0222407634697388
2024-01-10,1.2555919811544651,1.151881088946435,1.1006715031130498,1.0240664519513352
2024-01-11,1.2549741087824333,1.1490915695309654,1.0938004989567647,1.0232137489992714
2024-01-12,1.2550883880297277,1.1478995766779745,1.0914470998780101,1.0233696236030958
2024-01-16,1.2498099045805646,1.1403101235368094,1.080791578119055,1.0180515290237933
2024-01-17,1.243042254717296,1.1317660200174602,1.0712679459857912,1.0118101912333526
2024-01-18,1.2535886006959918,1.1403021085058878,1.0801624059094268,1.0154122617275643
2024-01-19,1.268785238444398,1.1506161231456369,1.090831174541984,1.0215133013226965
2024-01-22,1.2727920025420207,1.163021017383621,1.1114842598876513,1.0274147530049234
2024-01-23,1.275351704658034,1.1593635323560592,1.1059209590659156,1.0263078994721244
2024-01-24,1.275496414571555,1.152022366212629,1.097371960589287,1.0233508218572165
2024-01-25,1.2823032616332521,1.1601961068804765,1.105743006158355,1.0297268593193447
2024-01-26,1.2816590220638582,1.1611388042541742,1.106976811436092,1.0291302392372077
2024-01-29,1.291915794496546,1.1720481852835192,1.1211619329907792,1.0369066932042967
2024-01-30,1.2910942249377326,1.169450103182358,1.1151770675362478,1.0352686700948932
2024-01-31,1.2711144161125285,1.1489349151149584,1.088260997899482,1.0253950810103396
2024-02-01,1.287058386021421,1.1637550033874935,1.1014375217022199,1.034254499289062
2024-02-02,1.2989137302371843,1.1638101031190577,1.097206438230165,1.0338300839557855
2024-02-05,1.2932524009444473,1.15117794854196,1.0812739311493804,1.0249983701166827
2024-02-06,1.2973471862970747,1.1576867795790016,1.0880176560103063,1.0294243955101738
2024-02-07,1.3073104799840434,1.1633632799199345,1.0869752397689925,1.0314512145072667
2024-02-08,1.3092739612146005,1.172349305146825,1.1016154611957705,1.0350450432417744
2024-02-09,1.3160730832281229,1.1795886119978223,1.1145241592744095,1.0395799177079745
2024-02-12,1.3165726557554827,1.1887342319459275,1.1319802649396666,1.0436941968174518
2024-02-13,1.2976033163605178,1.1616680950469829,1.0930095879647896,1.0275811849476488
2024-02-14,1.309712951115164,1.1783193197310489,1.113244549330759,1.0371593334190388
2024-02-15,1.3194075117821156,1.1970370178988123,1.139099641145439,1.0471795458289856
2024-02-16,1.3125845976384387,1.1879440255884997,1.1272401343723375,1.0413499317003985
2024-02-20,1.3054006630544561,1.180145905370812,1.1160930225066512,1.0371620516925624
2024-02-21,1.3062435413621873,1.1813294457532384,1.1127852856403029,1.0367236537270048
2024-02-22,1.3316650844158318,1.1974681949617014,1.117610642455554,1.0443133144241468
2024-02-23,1.3329235808835218,1.1988333536050138,1.1214036763350523,1.0466087134878397
2024-02-26,1.3287001829787373,1.1978246635172094,1.1229129587957218,1.0439196716901278
2024-02-27,1.3309900994305752,1.2038398214393267,1.132779591975466,1.0466008475159365
2024-02-28,1.3290891439183543,1.2040284500603171,1.1262604328008237,1.0462325371378989
2024-02-29,1.334149503662674,1.212466664136224,1.1327513696981615,1.0504126601806485
2024-03-01,1.3456052221418067,1.2221852574719834,1.14004782263644,1.0557099624829447
2024-03-04,1.3437960361612769,1.2282553486082497,1.1362228675077761,1.0543182717221664
2024-03-05,1.3302712240758512,1.22258099152392,1.1294716370198135,1.0509329580528852
2024-03-06,1.3370454537582006,1.2311696131564571,1.1349482248698852,1.054350790904146
2024-03-07,1.3495599689601865,1.2425153457665101,1.1440712982528665,1.0605052134399848
2024-03-08,1.3420612325785155,1.236902799000183,1.1427768487670584,1.0592152219448199
2024-03-11,1.340736692811347,1.2333296970739405,1.137061447370514,1.0571285235010046
2024-03-12,1.3540345805076364,1.2382784280371153,1.1354367767733782,1.0596238384530892
2024-03-13,1.3526241519362672,1.241356556952038,1.1377694080254042,1.0595444471593585
2024-03-14,1.3485299724900557,1.2278486563633846,1.12048495430449,1.052127675669445
2024-03-15,1.338961960787746,1.225844782090636,1.123348403052768,1.0503372572820509
2024-03-18,1.3458130346185597,1.223893546209839,1.1192515270514731,1.050891800383865
2024-03-19,1.3535007856018049,1.2325027903167158,1.1268394701496196,1.0547458077187841
2024-03-20,1.3660545264137398,1.2471885801439608,1.1449719189048637,1.0615750280197371
2024-03-21,1.3705513747679086,1.2582681538434473,1.1573488964208845,1.0662307466063725
2024-03-22,1.3657120748423661,1.2488012536972812,1.142314792701351,1.062743723140154
2024-03-25,1.361935940957428,1.249190028646617,1.1409230826205932,1.0603573856822264
2024-03-26,1.3593697555718922,1.2477872141213742,1.1399516435076884,1.0592908460635944
2024-03-27,1.3719113501591629,1.2677149237481502,1.1650892862272109,1.069519564521569
2024-03-28,1.3718613713668295,1.2714404087046598,1.170311149379806,1.0706566362131038
2024-04-01,1.3688071663128487,1.263411893287819,1.159131812660303,1.0643134131333096
2024-04-02,1.3587962047756659,1.2482600835462787,1.1393140467979364,1.0561503246699038
2024-04-03,1.360351491831599,1.2532158378034852,1.1453933548818935,1.057978967380075
2024-04-04,1.3436782862606378,1.2391254724661231,1.1350557404013353,1.051897467889716
2024-04-05,1.357029808152556,1.2492452036409223,1.1404483703300958,1.055226239512645
2024-04-08,1.358022468963848,1.254372219812733,1.1476548555693622,1.0577512840127123
2024-04-09,1.359351581197793,1.2564274906983628,1.1529669309707555,1.0608203693947849
2024-04-10,1.3453463815406226,1.232463443356698,1.1212788070698154,1.0452788593863536
2024-04-11,1.354041721197381,1.2329372588386214,1.125620311269446,1.0485889556361685
2024-04-12,1.3349007596419122,1.213518972919215,1.1079081708141576,1.0405216568039468
2024-04-15,1.3188724397971994,1.1998507077581686,1.0948552351442717,1.0312422230911662
2024-04-16,1.316463189471913,1.1944400739244423,1.0892416731613355,1.027493183198194
2024-04-17,1.3095627801430718,1.1860828315732557,1.079924127620917,1.0242788794971869
2024-04-18,1.3072860088076235,1.1843702007304269,1.0809812401396575,1.0237262061904246
2024-04-19,1.29826258886368,1.1862951950150613,1.088197255109759,1.0231599917745584
2024-04-22,1.30972576398356,1.1976796688968028,1.0983772474226134,1.0284112225414581
2024-04-23,1.3251240295738898,1.2109325814201035,1.1167721018918353,1.036854557289755
2024-04-24,1.3244910951551765,1.2122408752743632,1.1141086800921445,1.035934878750193
2024-04-25,1.318350489389394,1.2088895543348448,1.1068824286485563,1.0303435205859248
2024-04-26,1.3302211125352794,1.212351556086014,1.1142518375381905,1.03587029388311
2024-04-29,1.3348043107973997,1.2199529770132367,1.1221655651781388,1.0396634140886603
2024-04-30,1.3137053477577971,1.1983800202564168,1.1009420271839077,1.0280948059901769
2024-05-01,1.3104343995967849,1.1984522942614177,1.103861859186453,1.0280075795699002
2024-05-02,1.3231653010301068,1.2125896490784083,1.1198733409416797,1.036340267300214
2024-05-03,1.3393032277028059,1.223512633353622,1.129905444141043,1.044527982907059
2024-05-06,1.3524842037177602,1.2398245509972003,1.1431001868591943,1.0518661389327362
2024-05-07,1.3538786259633204,1.2427743976094607,1.145282477217475,1.054267665400828
2024-05-08,1.3540969701037502,1.2389212093496413,1.1407061351597336,1.0521682828746106
2024-05-09,1.3622419489839748,1.2505153181002435,1.1541251317455297,1.0585428658634
2024-05-10,1.3642918953021477,1.2500533367101467,1.1488072403016363,1.0569933424189801
2024-05-13,1.364280136496823,1.2493620163049934,1.1507710938978555,1.0577449514344692
2024-05-14,1.370473412712548,1.2586966812907967,1.1626671568443083,1.0626286884667884
2024-05-15,1.3869789421713434,1.2701010454207473,1.1697016260251791,1.070603319521035
2024-05-16,1.3839900256734015,1.2598908514554572,1.1640323981082379,1.0672281996090751
2024-05-17,1.3860666419732284,1.2615768531936618,1.1632805473071333,1.0663619375950701
2024-05-20,1.3870019807104943,1.262345611065342,1.163376713676435,1.0662364054631988
2024-05-21,1.3898684425230152,1.2605807800749826,1.1618878905102064,1.0665025031693545
2024-05-22,1.385145447721894,1.252238804056442,1.1544985943495978,1.0624644208476315
2024-05-23,1.3732312246313567,1.2362347484195169,1.1373200542284163,1.0537230509257314
2024-05-24,1.3816889036741702,1.246750019635917,1.1476266623418705,1.0584033456462707
2024-05-28,1.3813302117740827,1.2387976077790994,1.1430638157585995,1.0560266060547032
2024-05-29,1.3704674164473085,1.2231615829472184,1.1293214796185755,1.0484755712057912
2024-05-30,1.362213322437017,1.2318363982372575,1.140478577240271,1.0511618787235444
2024-05-31,1.374414775544468,1.2458982804809562,1.152663856997881,1.0587151868608522
2024-06-03,1.3749051897384608,1.2360659641932379,1.1479119430757683,1.057495050772503
2024-06-04,1.375909621572979,1.22243153305118,1.1315308157634116,1.0558160840750916
2024-06-05,1.3911836532234358,1.2351854260960486,1.1451699261984796,1.064083792801726
2024-06-06,1.3910794768610693,1.2312197783071412,1.1380953249209587,1.0633036982730013
2024-06-07,1.3886589165035057,1.222699547855071,1.1266720174010614,1.056993438194201
2024-06-10,1.3930874741591295,1.2265164502475314,1.1251245774089393,1.0579057446875109
2024-06-11,1.394015121488661,1.220971451339997,1.119694039527606,1.0581031548146471
2024-06-12,1.404995518158684,1.2349710008623953,1.137368748043039,1.0668708511278084
2024-06-13,1.4063681411446487,1.2280643309793993,1.12578418975256,1.0663696432075178
2024-06-14,1.4060737508128607,1.2149049801976375,1.1095494935146637,1.0627834795274425
2024-06-17,1.4165914330750713,1.2246836330559592,1.119308528002657,1.0656886397655652
2024-06-18,1.420201033389083,1.2281098271923467,1.1205651043665,1.0679444874614588
2024-06-20,1.4179016988322426,1.225813876361287,1.1161938994808194,1.0655783778022854
2024-06-21,1.415203510118226,1.2280530876812596,1.1185452620191982,1.066288588637297
2024-06-24,1.4128359173457865,1.2334680895069303,1.1241820723695457,1.0667302402456365
2024-06-25,1.4161236766528034,1.2236025846026568,1.1161403766905913,1.0654955043650414
2024-06-26,1.4167910051576402,1.2182446353567449,1.1144949132215032,1.062807371498327
2024-06-27,1.4190477601298714,1.2214499807527472,1.1203849608325445,1.066267967310578
2024-06-28,1.4128880723688262,1.2237239331439846,1.12702347619884,1.0647670347142322
2024-07-01,1.4155105352724886,1.2125696587045758,1.1177482409130308,1.0597154543099645
2024-07-02,1.4241766672596665,1.2169319238652232,1.1223737755106358,1.0641786091582062
2024-07-03,1.4294437647163654,1.2191913726431112,1.123048447819523,1.0669749168718954
2024-07-05,1.4369994345918826,1.2130808177612813,1.1161553072142445,1.0688675449524194
2024-07-08,1.4381696222992495,1.2175335950466109,1.1217559383310656,1.070087274464142
2024-07-09,1.438728203370209,1.2106833977463798,1.1153559112317666,1.068745114471653
2024-07-10,1.453093918339617,1.2234574505074038,1.1260980119292774,1.0746274061851335
2024-07-11,1.4442752234120941,1.2488546220791676,1.1620415328711649,1.0838771187350091
2024-07-12,1.453473465083618,1.2608362460868945,1.1732062022015217,1.0893400247997682
2024-07-15,1.4586364511532424,1.2671446005872729,1.1894130910564351,1.0930579833217924
2024-07-16,1.4706383727973737,1.2952414476884866,1.227904781345781,1.1051953721677907
2024-07-17,1.4531690541059166,1.2781614302820548,1.2186235071395075,1.0983674710185831
2024-07-18,1.4405286106188622,1.2652434194639308,1.1990825342896998,1.0910399710234664
2024-07-19,1.4306335577172518,1.2572184853195818,1.1927419090730995,1.0864708153217784
2024-07-22,1.4447265913860008,1.2718513799852984,1.2100043265467386,1.0940158983274353
2024-07-23,1.4426565735231238,1.2725747393566524,1.2180162585377712,1.0950610347357708
2024-07-24,1.4111598040704336,1.2483128514492638,1.1939931993525037,1.080062782354263
2024-07-25,1.4064446630979304,1.2560068203414945,1.2087238560858506,1.081868923430851
2024-07-26,1.4228778128633222,1.2764259862179794,1.230102171624189,1.0926962245909166
2024-07-29,1.4235487701884801,1.2752299467260442,1.222959295871944,1.0925056375947564
2024-07-30,1.4181409904672777,1.278951537475009,1.2274741325225984,1.0931616240648003
2024-07-31,1.438052396197336,1.2869403356901417,1.2355520126480335,1.100947299917769
2024-08-01,1.4176681506359197,1.2613931215802099,1.2017494114841583,1.0908991197773001
2024-08-02,1.390735434367205,1.2285304956247938,1.1627381818509452,1.080065725244326
2024-08-05,1.3503158488638811,1.1971413979501693,1.1268996549249781,1.0608156025343585
2024-08-06,1.3629387157030939,1.209238564610622,1.1400299481565315,1.0663674714670917
2024-08-07,1.3535349279292364,1.2006064519417932,1.1289523659776162,1.060240659918978
2024-08-08,1.3845891321904926,1.2264448827248682,1.1545966816145872,1.0730009534751093
2024-08-09,1.3900242358775314,1.2262649098076177,1.1536332771339362,1.0754576436853998
2024-08-12,1.3895452371304446,1.2201253053201766,1.1415688866250298,1.073021357248355
2024-08-13,1.4116774105276941,1.2358227284378176,1.1605469096284506,1.083581151950138
2024-08-14,1.4163618790439778,1.236024936732721,1.1557253129101106,1.0841764723443348
2024-08-15,1.44047702432574,1.2586388146116045,1.182314189831326,1.0936503680598424
2024-08-16,1.4435047452878123,1.2600916252008059,1.1853551505193867,1.0953498777526307
2024-08-19,1.4567369371530872,1.2714010123053763,1.196266351483883,1.101746108223178
2024-08-20,1.4538626331513123,1.261376700221201,1.1834857847175473,1.099030719437315
2024-08-21,1.459712268037105,1.2760375432913895,1.1980419776634916,1.1047383557428745
2024-08-22,1.4483698584780296,1.2691687990918572,1.1884247643595323,1.0992686043717963
2024-08-23,1.4650218956714762,1.293749811529533,1.2224277698313541,1.1126508503553658
2024-08-26,1.462024943608574,1.2902362648197532,1.2211726717150988,1.1110650300262939
2024-08-27,1.463584077503545,1.286780452687398,1.2141692612253248,1.1098655202158796
2024-08-28,1.4552276110963804,1.2811662875149814,1.208992052490948,1.1060697370979424
2024-08-29,1.456770050534305,1.2847682058199619,1.2161679866721604,1.1072584175008209
2024-08-30,1.4701882343757007,1.294108625975677,1.2224987567996863,1.111579427526638
2024-09-03,1.4400779515363722,1.2640368435898195,1.1882155593521877,1.0976443860555145
2024-09-04,1.4376544172966443,1.260112941021077,1.186072836460475,1.0977485435757905
2024-09-05,1.433294095588729,1.252436135652583,1.1798921249429286,1.0959955672264907
2024-09-06,1.4103105873715565,1.2359307798814405,1.1599753883003665,1.0865733370559458
2024-09-09,1.4259236164907843,1.2434070435184275,1.1604052253616772,1.0911263176882169
2024-09-10,1.4307063877638193,1.2416041808338973,1.156929193008643,1.0932874774325527
2024-09-11,1.4439942971110724,1.247286312825694,1.160502660193865,1.0968956378080716
2024-09-12,1.4558908375119717,1.257543729066521,1.1750068084847345,1.1030558149672258
2024-09-13,1.464858946773045,1.2769215637302977,1.2027419003353612,1.1122096540709328
2024-09-16,1.468190758056092,1.2857859314232953,1.2081921784020038,1.1159132691679436
2024-09-17,1.4689481379573561,1.2916364400324287,1.2172494315945075,1.1177701220457796
2024-09-18,1.4648985170173936,1.2911839268855454,1.218416577466224,1.1162272392519828
2024-09-19,1.4893682069266425,1.3119890079238599,1.2411857629579324,1.1265783465210828
2024-09-20,1.4859302924896391,1.304495381780253,1.2307796182131376,1.123617710184982
2024-09-23,1.4891333859084475,1.3100543459937535,1.2299392857259683,1.1241075977261785
2024-09-24,1.4931823523631456,1.3112304515711566,1.230954429295897,1.1256668213526986
2024-09-25,1.4861753542409,1.2974534213884166,1.2145438960627433,1.1196475142294753
2024-09-26,1.4928928914757367,1.3062146698658001,1.2225963897031034,1.1227640302503443
2024-09-27,1.4903811152188,1.3092045121650533,1.2291608769235336,1.1251804977072135
2024-09-30,1.495861701091454,1.3106139377171495,1.2324223995690935,1.126877487508846
2024-10-01,1.4830853923087193,1.3010917596686467,1.2170026890151053,1.121085661245912
2024-10-02,1.4835557105688384,1.3016892866569314,1.2137879336438355,1.1199221787924574
2024-10-03,1.4801580359631448,1.2977962853592633,1.2062786303151676,1.1160791375404369
2024-10-04,1.4939628392703277,1.3098573178735355,1.2229000151270668,1.1201540005458597
2024-10-07,1.4803311269532402,1.3003104662110898,1.2118137018095727,1.1135874142561637
2024-10-08,1.492850339909095,1.3021831843520209,1.2115297860976284,1.1168448294878857
2024-10-09,1.5038680882585436,1.3105504052796313,1.2158432969426645,1.1189396349256708
2024-10-10,1.5012564671592168,1.3046750488879024,1.208201021316463,1.1160879299991282
2024-10-11,1.5117522868191928,1.324601283115432,1.230170741179689,1.1237030358746836
2024-10-14,1.5235421660716264,1.333070194173033,1.238218273168508,1.127827506115016
2024-10-15,1.5120581991171884,1.3298745821531617,1.2393469856137744,1.1283300713469673
2024-10-16,1.5197270187528304,1.3409137649847132,1.2553179736463598,1.1340164142388125
2024-10-17,1.5203400559430635,1.3412722833503334,1.253426797033741,1.1318728794452628
2024-10-18,1.5256154226880545,1.3428933653706052,1.2507002974828485,1.1333933692886593
2024-10-21,1.5214485603496577,1.328794663875265,1.2313203560410169,1.1253833475185346
2024-10-22,1.5200981994841094,1.320439133645195,1.224536230354989,1.1226134753934116
2024-10-23,1.506196146470061,1.3133761314994365,1.2159492680662063,1.116379410424235
2024-10-24,1.50886200958125,1.3155144502248013,1.2197711976431043,1.11893822325826
2024-10-25,1.5071422619718289,1.3088996081217463,1.2142452587427819,1.1170249181951177
2024-10-28,1.5129694207968458,1.320945290986477,1.231897066920844,1.1222578482576633
2024-10-29,1.5143444365640233,1.3208517409733536,1.2276781463910307,1.1217597153850445
2024-10-30,1.510382233139938,1.3197765621318314,1.2285863377048436,1.1218332968057558
2024-10-31,1.4827667399611666,1.3025367679138447,1.20933171198733,1.1109729306156162
2024-11-01,1.4897592784371698,1.3046275897091644,1.2133706238016002,1.1109047291898206
2024-11-04,1.4859993363636441,1.307491783984895,1.2193052681405223,1.1136347306148295
2024-11-05,1.5043053828845816,1.3264664382709201,1.2426264402525466,1.1240472043785323
2024-11-06,1.5452951605840175,1.3756955367231858,1.310410443472975,1.1403129149029994
2024-11-07,1.5556674410839442,1.3751907256652496,1.3049877913519814,1.145611814803529
2024-11-08,1.5629412289460825,1.382846272473706,1.3134415359340244,1.1524283523250707
2024-11-11,1.5665623707669853,1.394686378589246,1.3328335730776542,1.156144665046797
2024-11-12,1.5605207188200985,1.38115785517647,1.3131850075384128,1.1486231687207062
2024-11-13,1.5607853018214781,1.3755454459977678,1.302902347827946,1.1469039114960797
2024-11-14,1.5505799346356741,1.362988016101423,1.2869859064438605,1.1413341893296622
2024-11-15,1.5316064236555844,1.3496060493742077,1.273408145767528,1.134562757797746
2024-11-18,1.5372491811766547,1.3539236079278703,1.2754008922508306,1.1375050229414017
2024-11-19,1.5422635370278757,1.355798180909318,1.2798455217372404,1.1407820483384863
2024-11-20,1.5434837635721919,1.36308821528153,1.2826790855956935,1.1419193302845283
2024-11-21,1.5536524874321866,1.3842144054248955,1.3036357347517868,1.1486932322021817
2024-11-22,1.5608736908265153,1.4039999292185195,1.324979282268288,1.1554864850303355
2024-11-25,1.5678870458008296,1.4229209419400066,1.348661131984466,1.1655195218408227
2024-11-26,1.5751507082624387,1.4177697548460846,1.3372680400220165,1.1650598825103684
2024-11-27,1.570202694641736,1.4142167536858736,1.337481708053007,1.1653010640479002
